Unnamed: 0,M2,M1,M0,M2同比,M1同比,M0同比
2010-05,663351.37,236497.883131272,38652.9716092943,0.20991340459626784,0.2992563085434039,0.15177367284437615
2010-06,673921.723925303,240579.997475835,38904.8452890346,0.18457116166722454,0.2456368535984994,0.15647181767697016
2010-07,674051.478948083,240664.069605899,39543.1569751567,0.17614399749117782,0.2285719866427549,0.1549055318057524
2010-08,687506.918264122,244340.642111781,39922.7594361629,0.19214178224964384,0.2192961607817272,0.1603220441195512
2010-09,696471.5,243821.9,41854.41,0.1897252306705426,0.20878562608526474,0.1377226286914104
2010-10,699776.740856352,253313.169251389,41646.2061055846,0.19284879649599462,0.22051729627812766,0.16557356525537825
2010-11,710339.025,259420.32,42252.1624,0.19464074123002084,0.22084055124067703,0.1625667300189988
2010-12,725851.79,266621.54,44628.17,0.18948315341592048,0.2040035672245739,0.1668418401277698
2011-01,733884.8296721501,261765.00596791803,58063.9403182391,0.1730721416751182,0.14014621245287118,0.4245820221960408
2011-02,736130.86332583,259200.49956722697,47270.2410749689,0.15730696703318547,0.15566462738174747,0.10274990673060214
2011-03,758130.88,266255.48,44845.22,0.16644947735233995,0.16067078842107918,0.1475064543879525
2011-04,757384.561896067,266766.914544689,45489.027960857,0.15356274835682915,0.14046936251854913,0.14704623500395764
2011-05,763409.215066487,269289.625527321,44602.831582131395,0.1508368710635013,0.13865554296673088,0.15393020834150883
2011-06,780820.85,274662.57,44477.8,0.1586224664966367,0.14166835514905363,0.14324577490444734
2011-07,772923.65,270545.65,45183.1,0.14668341238003935,0.12416303124531125,0.14262753548955742
2011-08,780852.302129461,273393.77383856,45775.286493304506,0.13577373752256294,0.11890421288771003,0.14659625586502556
2011-09,787406.203808471,267193.161323498,47145.2871355369,0.13056485988080047,0.09585382331733938,0.1264114614334999
2011-10,816829.2488667913,276552.671072289,46579.3922340403,0.16727121834200465,0.09174217783299321,0.11845463464183781
2011-11,825493.9444627647,281416.372504781,47317.2612020935,0.16211261863694548,0.0847892428194561,0.11987785983927535
2011-12,851590.9,289847.697,50748.4617,0.1732297305487116,0.08711283041872764,0.1371396519283672
2012-01,855898.89,270010.4,59820.72,0.16625777696257527,0.03149922198956023,0.03025595011520532
2012-02,867171.42,270312.11,51448.78,0.17801258336341252,0.04286878478755041,0.0883968185904549
2012-03,895565.5,277998.11,49595.74,0.18128086274496558,0.04410286691564069,0.10593146828134636
2012-04,889604.04,274983.82,50199.32,0.17457376972792993,0.030801816144762295,0.10354787187794323
2012-05,900048.77,278656.31,49039.72,0.1789859910475573,0.03478293846016989,0.09947548755281477
2012-06,924991.2,287526.17,49284.64,0.18463947267801561,0.04683419367990327,0.10807279137007675
2012-07,919072.4019473677,283090.680892102,49705.8477895384,0.18908562565962073,0.04636936831954963,0.10009821790754514
2012-08,924894.58647727,285739.265283618,50235.0615367613,0.18446802801886042,0.045156446950939344,0.09742757249829825
2012-09,943688.753430738,286788.206056132,53433.4881027106,0.19847767120245008,0.07333662521740125,0.13337920605077458
2012-10,936404.279221096,293309.784871435,51467.712011005,0.1463892613054616,0.06059284741012627,0.10494597594582422
2012-11,944832.4,296883.0,52392.12,0.1445661186708056,0.05495994194494225,0.10725174426794526
2012-12,974148.8,308664.23,54659.77,0.14391640399163497,0.06491869072880707,0.07707245045419775
2013-01,992129.25,311228.55,62449.63,0.15916641742577786,0.15265393481139977,0.043946478745157114
2013-02,998600.83,296103.24,60313.65,0.15156104891002964,0.09541241049096905,0.17230476602166278
2013-03,1035858.37,310898.29,55460.52,0.15665282997167718,0.11834677581081388,0.11825168855228285
2013-04,1032551.9030094319,307648.420242763,55607.151234566605,0.16068706591016824,0.11878735353506609,0.10772718105676748
2013-05,1042169.16,310204.48,54431.39,0.1579029878569802,0.11321534402002231,0.10994495890270173
2013-06,1054403.69,313499.82,54063.91,0.13990672559911932,0.09033490760162821,0.09697280937833774
2013-07,1052212.34,310596.46,54412.78,0.1448633837448825,0.09716243226806065,0.09469574345440024
2013-08,1061256.43,314085.91,54925.35,0.14743501099093215,0.09920458320016246,0.09336683025273929
2013-09,1077379.163047722,312330.343310229,56492.5311222907,0.14166790600286228,0.08906271846164326,0.05724954758147094
2013-10,1070242.16664233,319509.37996989896,55595.72,0.1429274624124537,0.0893239722975756,0.08020578004540657
2013-11,1079257.055477726,324821.922752422,56441.2723830122,0.1422735455279962,0.09410751963710284,0.07728552276586997
2013-12,1106524.98,337291.05,58574.44,0.13588907567303887,0.09274420946022799,0.07161885240278187
2014-01,1123521.209563,314900.552485305,76488.5952282997,0.13243431696323826,0.011798411441704237,0.22480461819068753
2014-02,1131760.83,316625.11,62320.95,0.13334657452668064,0.06930646891942138,0.03328102344991546
2014-03,1160687.38,327683.74,58329.3,0.12050779683326773,0.05399016507938992,0.05172652546351908
2014-04,1168812.67,324482.52,58615.54,0.13196505337255027,0.05471862895949009,0.05410075320606089
2014-05,1182293.96,327839.56,58051.11,0.13445494779369582,0.0568498559401851,0.0665005982761051
2014-06,1209587.2,341487.45,56951.05,0.1471765619484886,0.08927478810035683,0.05340235288198736
2014-07,1194249.24,331347.32,57346.5,0.13498881794144313,0.06680971186857687,0.05391601017261016
2014-08,1197499.08,332023.23,57997.61,0.12837863323947074,0.057109597816724866,0.05593519203792052
2014-09,1202051.41,327220.21,58844.99,0.11571807886055763,0.0476734553932896,0.04164194506733776
2014-10,1199236.313815943,329617.732083858,57691.6376435076,0.12052799935766534,0.03163710597451419,0.037699262524302224
2014-11,1208605.95,335114.13,58438.53,0.11984994109213254,0.0316856915332735,0.03538647398723316
2014-12,1228374.80654446,348056.408948037,60259.5288406265,0.11011936354519536,0.03191712008971792,0.028768330360930516
2015-01,1242710.2185385998,348109.502246194,63040.50673113969,0.10608523271399495,0.10545853126897486,-0.1758182178273867
2015-02,1257380.4784755006,334439.22267292097,72896.1934842638,0.11099487201328606,0.05626247606489887,0.1696900237281973
2015-03,1275332.78,337210.52,61949.81,0.09877371114347788,0.029073093465058708,0.06207017742369603
2015-04,1280779.14,336388.24,60772.46,0.09579505157143786,0.03669140636605017,0.03679775022118714
2015-05,1307357.63,343085.86,59075.97,0.10578052010009409,0.046505369882756,0.017654442783264557
2015-06,1333375.3645385266,356082.85545863,58604.2643447653,0.10233918194449032,0.042740678928698594,0.029028689458145296
2015-07,1353210.924825993,353122.19382943504,59010.7076885211,0.13310595435337502,0.06571616100421473,0.029020213762323666
2015-08,1356907.98,362793.73,59061.79,0.13311818160227729,0.09267574440499238,0.01834868712693516
2015-09,1359824.06,364416.9,61022.97,0.13125283052577608,0.11367479410883585,0.03701215685481474
2015-10,1361020.7046269774,375806.4496770852,59900.4753508375,0.1349061806644598,0.14012813358438003,0.038286964932056744
2015-11,1373956.01,387618.32,60328.24,0.13681056261554891,0.15667554811848738,0.03233671346626954
2015-12,1392278.1091988052,400953.44004829996,63216.57797012579,0.13343101940963886,0.15197832805360068,0.04907189263493983
2016-01,1416319.55,412685.64,72526.51,0.13970218388126,0.18550524285354242,0.15047473062545302
2016-02,1424618.677922043,392504.69634976704,69421.4953555438,0.13300524567496774,0.17362040616161112,-0.04766638644129051
2016-03,1446198.03,411581.31,64651.21,0.1339769922639329,0.2205470635969482,0.04360626771898102
2016-04,1445209.59,413504.84,64403.17,0.12838314184286315,0.22924879894731176,0.05974268607852973
2016-05,1461695.11,424250.7,62780.71,0.11805299212580445,0.23657296747817003,0.06271145442046899
2016-06,1490491.83,443643.7,62818.89,0.11783363457884977,0.24590019766212223,0.0719167061024828
2016-07,1491558.72,442934.43,63276.01,0.1022366821283216,0.2543375571968327,0.07228014166501184
2016-08,1510982.91,454543.6,63454.7,0.11354854733774933,0.25289816888511285,0.07437820628192937
2016-09,1516360.5,454340.25,65068.62,0.1151152157140094,0.24675954929642385,0.06629716646043282
2016-10,1519485.4,465446.65,64214.93,0.11643077495757415,0.2385275729033891,0.07202705193727943
2016-11,1530432.06,475405.54,64903.5,0.11388723427906555,0.22647851112919537,0.07583944103126505
2016-12,1550066.6678108568,486557.23737089196,68303.86780278421,0.11333120701211907,0.21350059326658966,0.08047398318622245
2017-01,1575945.59,472526.45,86598.61,0.11270482003867,0.1450033735120999,0.19402698406417196
2017-02,1582913.07,476527.6,71727.69,0.11111351727386176,0.21406853072493903,0.033220181049759434
2017-03,1599609.57,488770.09,68605.05,0.10607920687044503,0.18754199504345825,0.061156473328186856
2017-04,1596331.86838884,490180.419727418,68392.5963723013,0.1045677245947696,0.18542849396253258,0.061944565342067825
2017-05,1601360.41522587,496389.78217315796,67333.2071410556,0.09555023087261327,0.1700388052940347,0.07251426658054028
2017-06,1631282.53008931,510228.165976735,66977.6816200452,0.09445922295951781,0.15008545365737191,0.0662028829233563
2017-07,1628996.6308196196,510484.57751922304,67129.0414026128,0.09214381504177038,0.15250597592791104,0.06089245201479665
2017-08,1645156.6005876823,518113.929798677,67550.9894731954,0.08879894650011777,0.13985529616669767,0.06455454794042681
2017-09,1655662.0676899545,517863.03732940595,69748.5402360219,0.09186573225163452,0.13981325081677443,0.07192284446822295
2017-10,1653434.1578516616,525977.190419686,68230.6880467052,0.08815402757516577,0.13004828892782028,0.06253620531401638
2017-11,1670013.397534158,535565.049541226,68623.1573003908,0.09120387711569378,0.12654356013862622,0.05731058109949072
2017-12,1676768.53554568,543790.145191184,70645.59924242589,0.08173962473095608,0.11762831466560764,0.03428402395019603
2018-01,1720814.46,543247.13,74636.29,0.09192504545794611,0.14966501875186022,-0.13813524258645726
2018-02,1729070.12,517035.99,81424.24,0.09233422401395686,0.08500743713480619,0.13518558871755104
2018-03,1739859.48,523540.07,72692.63,0.08767758872560383,0.07113769993577135,0.05958132819668527
2018-04,1737683.73,525447.77,71476.46,0.08854791689012931,0.07194769283561686,0.045090606166074076
2018-05,1743063.79,526276.72,69774.81,0.08848937030464987,0.0602086080337898,0.03626149655740463
2018-06,1770178.37,543944.71,69589.33,0.08514517709147906,0.0660813068967312,0.038992815469043984
2018-07,1776196.11,536624.29,69530.59,0.09036205256380292,0.05120568501365286,0.035775106380317334
2018-08,1788670.43,538324.64,69775.39,0.08723414498112314,0.03900823552297905,0.03292920716856784
2018-09,1801665.58,538574.08,71254.26,0.08818436754654613,0.03999328235009747,0.021587831930000245
2018-10,1795561.6,540128.37,70106.62,0.08595893672174237,0.026904549927388555,0.027493962130510585
2018-11,1813175.07,543498.66,70563.3,0.08572486464912554,0.01481353285762399,0.028272419631122814
2018-12,1826744.22,551685.91,73208.4,0.08944328407588631,0.014519874769043595,0.03627686345726433
2019-01,1865935.33,545638.46,87470.62,0.08433266535893713,0.004401919251740827,0.17195830607335916
2019-02,1867427.45,527190.48,79484.72,0.08001834535200913,0.01963981269466375,-0.023819933719983144
